specObjID,ra,dec,z,class
5026189356131086336,112.78789,25.743584,0.9424955,QSO
3071588885495572480,112.78793,16.147245,-0.0003619283,STAR
7190107412132196352,112.78799,44.187177,0.5435321,GALAXY
7175503973116997632,112.7882,44.821586,0.5491577,GALAXY
3054703410281474048,112.78825,16.339918,-0.000153611,STAR
7175506721896067072,112.78835,44.430253,0.7329354,GALAXY
4124299538708754432,112.7887,45.382634,0.0002099976,STAR
2334004863081408512,112.78885,34.800217,-1.989964E-06,STAR
4117462501670187008,112.78898,38.297617,0.5999447,GALAXY
5003695541747118080,112.78912,32.760869,0.3397575,GALAXY
4118637878945968128,112.78946,40.741491,0.5286437,GALAXY
1951193935527307264,112.78952,38.643775,0.09642145,GALAXY
1951340445451708416,112.78958,39.844577,0.05933844,GALAXY
485359648363276288,112.78973,38.120575,0.09704714,GALAXY
5026123385433419776,112.78974,25.053864,0.3455997,GALAXY
5026124759822954496,112.78977,24.896466,0.5670987,GALAXY
4119846791578054656,112.78985,43.184707,0.5225197,GALAXY
2099947692728805376,112.78988,43.768711,0.2027724,GALAXY
2311609455759878144,112.78992,36.256517,-0.000191814,STAR
6691370860123189248,112.79009,46.063552,0.4050325,GALAXY
7190116208225218560,112.79017,45.288,0.3971376,GALAXY
4124300363342475264,112.79031,45.612507,0.3878163,GALAXY
2100978759791306752,112.79034,44.839878,0.118931,GALAXY
2101037858541299712,112.7904,46.055246,0.4054707,GALAXY
3071488829937444864,112.7906,14.450963,1.496539E-05,STAR
4118638978457595904,112.79118,40.829381,-0.0001989131,STAR
2101044455611066368,112.79137,45.233889,0.07946956,GALAXY
7190158814300794880,112.79168,46.484121,-0.0001166397,STAR
5003695266869211136,112.79186,32.491636,0.5817976,GALAXY
7190115108713590784,112.79189,45.149447,0.5463045,GALAXY
2311494831672682496,112.79209,35.852406,7.796552E-05,STAR
3204320555566131200,112.7921,4.1938507,0.0003300389,STAR
3020839822391535616,112.7921,40.5271,-1.031257E-05,STAR
6691370585245282304,112.79214,46.247664,0.6054052,GALAXY
7190153591620562944,112.7923,46.270352,0.5649712,GALAXY
4119779721368760320,112.79231,42.741315,4.509553E-05,STAR
2311622924777318400,112.79271,37.386947,-0.0001725546,STAR
7175467414355374080,112.79276,43.155983,0.6336098,GALAXY
2334139003499997184,112.79288,37.164215,-7.228459E-05,STAR
2099951266141595648,112.79336,43.183094,0.1948192,GALAXY
2334019156732569600,112.79352,35.278154,-7.169709E-05,GALAXY
1952440231739287552,112.79354,40.259216,0.1204361,GALAXY
5003694717113397248,112.79374,32.724518,0.6655381,GALAXY
485331335938861056,112.7941,36.656679,0.1330956,GALAXY
5026172313700855808,112.79417,26.290592,1.134577,QSO
4118634030655270912,112.79428,39.861728,0.5569953,GALAXY
7190154416254283776,112.79433,45.814404,0.5622766,GALAXY
6691367561588305920,112.79484,46.291791,0.4814354,GALAXY
7175486930686767104,112.79487,43.409571,0.5291515,GALAXY
4122078807446974464,112.79497,38.214268,0.5575579,GALAXY
2311497580451751936,112.79502,35.988079,0.0001207034,STAR
4119844042798985216,112.79504,43.419731,0.5300883,GALAXY
485333809840023552,112.79506,36.689803,0.06237597,GALAXY
5003594661555269632,112.79506,32.011891,0.529595,GALAXY
4123173913780482048,112.79558,36.432802,4.135843,QSO
4124324552598286336,112.79585,46.318955,0.5822291,GALAXY
7175469888256536576,112.79615,43.240922,0.7167107,GALAXY
4123172814268854272,112.79669,36.265676,0.0001541995,STAR
3071567445018830848,112.79676,16.932928,0.001152906,STAR
1953518577785006080,112.7968,41.4468,1.497161,QSO
4122055717702791168,112.7969,38.052498,0.566287,GALAXY
4117462226792280064,112.79708,38.27669,0.5070504,GALAXY
485331610816768000,112.79748,36.396011,0.0661359,GALAXY
4123165117687459840,112.7975,36.098908,0.2959938,GALAXY
4123221742536290304,112.79754,36.858704,0.5493507,GALAXY
3071570193797900288,112.79781,16.898864,0.0002247332,STAR
5026191830032248832,112.79816,25.368259,0.759055,GALAXY
3020889575292692480,112.79819,41.787908,2.632379E-05,STAR
4123189856699084800,112.79831,36.766818,0.5839579,GALAXY
1952442430762543104,112.79832,40.538052,0.1170546,GALAXY
7190114833835683840,112.79833,45.243233,3.314955,QSO
4119843767921078272,112.79837,43.596367,0.0001205924,STAR
6691366736954585088,112.79841,46.224225,3.886415,QSO
5026125859334582272,112.79852,24.929241,0.000119879,STAR
2100978210035492864,112.79867,44.784546,0.003811487,STAR
3020889025536878592,112.79928,41.632344,-0.0004649087,STAR
4118716768905261056,112.7993,42.499322,3.175225,QSO
7175520465791414272,112.7993,45.469485,0.4897239,GALAXY
3041105745853573120,112.7994,40.373566,0.8960578,QSO
4119781920392015872,112.79986,42.82228,0.6021709,GALAXY
2334019981366290432,112.79992,35.511869,-6.035155E-05,STAR
4117659589129465856,112.79994,39.733158,-3.894772E-05,STAR
4119783019903643648,112.80047,42.971778,0.6354227,GALAXY
3071588060861851648,112.80058,16.303778,0.0001683541,STAR
7190161288201957376,112.80068,46.432474,0.6384922,GALAXY
7175489404587929600,112.8007,43.592175,0.06572322,GALAXY
3020840647025256448,112.80105,40.77519,-1.71017E-05,STAR
4123170890123505664,112.80114,36.508781,-1.449038E-05,STAR
4118640627725037568,112.80132,40.949522,0.2937707,GALAXY
4123178036949086208,112.80134,36.478062,-5.875427E-06,STAR
2334004313325594624,112.80143,34.78521,-5.99819E-05,STAR
4123174463536295936,112.80187,36.330989,0.458863,GALAXY
2334136804476741632,112.80201,36.779602,-9.866468E-05,STAR
1953521876319889408,112.80224,41.837537,-3.992919E-05,STAR
2311606981858715648,112.80247,36.641901,-0.0001759282,STAR
3054603354723346432,112.80249,15.099859,2.430894E-05,STAR
2311623474533132288,112.80249,36.976833,-0.0009164349,STAR
3311446249110005760,112.80271,38.268739,-4.793362E-07,STAR
5003585040828526592,112.80276,32.230706,0.08954763,GALAXY
7190113459446149120,112.80278,44.903371,0.5431277,GALAXY
4119780546002481152,112.803,42.61006,0.5029758,GALAXY
2099951815897409536,112.80303,43.270515,0.05847928,GALAXY
5003593562043641856,112.80314,31.978772,0.4343454,GALAXY
4122046921609768960,112.8033,37.91566,0.592399,GALAXY
6691371135001096192,112.80353,45.879103,0.0002517498,STAR
3071566070629296128,112.80396,16.701744,0.0001190226,STAR
5003599884235501568,112.80402,31.273049,0.3082852,GALAXY
7190112909690335232,112.8041,45.125317,-1.127207E-05,STAR
485326388136536064,112.8042,37.362682,-2.91748E-05,STAR
4117464425815535616,112.80432,38.493293,1.04997,QSO
4123192880356061184,112.8045,36.729081,2.442957E-05,STAR
4118624959684341760,112.80451,40.309698,0.6886585,GALAXY
2099950166629967872,112.80481,43.199523,0.1959288,GALAXY
3054604179357067264,112.80497,14.893865,0.0009077049,STAR
4123198927670013952,112.80569,36.894876,-0.0003333151,STAR
4117463051426000896,112.80625,38.405643,0.6062167,GALAXY
4117463326303907840,112.8065,38.366375,1.097665,QSO
4119782745025736704,112.80653,42.773466,-0.0008402974,STAR
4125435610255781888,112.80668,40.361138,0.2594105,GALAXY
485326663014443008,112.80705,37.72546,1.323384,QSO
4124319329918054400,112.80716,45.813167,-8.733608E-05,STAR
3020844770193860608,112.80722,39.809875,1.795653,QSO
6689152320116813824,112.80723,41.133492,-7.454088E-05,STAR
3071490479204886528,112.80745,14.707747,-5.482241E-05,STAR
2099829770106726400,112.80755,42.752094,1.735777,QSO
1952421814919522304,112.80767,41.063472,0.07303063,GALAXY
3071591359396734976,112.80777,15.858371,0.0002341897,STAR
4123227789850243072,112.80796,37.919449,-0.0001564869,STAR
5003693892479676416,112.80811,32.857368,0.1929202,GALAXY
3054602530089625600,112.80814,15.149775,0.0002802514,STAR
849008281799124992,112.80817,29.004862,0.8979957,QSO
5026192379788062720,112.80822,25.309472,0.6570243,GALAXY
7175482807518162944,112.80879,43.468628,7.717674E-05,STAR
4119789891851317248,112.80904,42.408761,-1.259449E-05,STAR
7175523214570483712,112.80918,45.099341,-9.791787E-05,STAR
1952437482960218112,112.80923,40.580819,0.04950969,GALAXY
7190110160911265792,112.80929,44.39272,0.1552296,GALAXY
7175522939692576768,112.80934,45.223678,0.4082619,GALAXY
5026126134212489216,112.80955,25.273625,0.4151697,GALAXY
4118638703579688960,112.80994,40.590304,2.933221,QSO
2311606706980808704,112.81012,36.41597,-4.606953E-06,STAR
7175467689233281024,112.81026,43.126947,0.634725,GALAXY
7190110710667079680,112.81041,44.59457,0.8269832,QSO
6689153694506348544,112.81057,41.781592,0.5444695,GALAXY
7190154141376376832,112.81068,46.31258,1.339646,QSO
485325013747001344,112.81071,37.192358,3.609151E-05,STAR
4119783294781550592,112.81078,42.840101,0.0001420352,STAR
3041107669998921728,112.8109,40.441297,-0.000295623,STAR
4123191231088619520,112.81098,36.659413,0.1343735,GALAXY
7190159913812422656,112.81098,46.746725,3.840266,QSO
4123174188658388992,112.811,36.459407,3.002693E-05,STAR
4124306135778521088,112.81102,45.215582,1.158628,QSO
7175491328733278208,112.81122,43.868711,-0.002424033,STAR
485328312281884672,112.8113,37.558368,0.4458888,GALAXY
6689150945727279104,112.81132,41.203477,0.687035,GALAXY
4119778621857132544,112.81132,42.690635,0.5613758,GALAXY
2100976835645958144,112.81138,44.936134,0.07165752,GALAXY
4124301462854103040,112.81154,45.624533,0.3723488,GALAXY
3054699012234962944,112.81173,16.253898,2.113167E-05,STAR
485319791066769408,112.81173,36.590982,0.08605554,GALAXY
6689150395971465216,112.81192,41.642002,0.5380784,GALAXY
5026173138334576640,112.81198,26.240874,0.5696485,GALAXY
4117458928257396736,112.81217,38.682088,-0.0005959681,STAR
4117457278989955072,112.81223,38.925105,-6.594619E-05,STAR
5026125034700861440,112.81227,24.911945,0.9699386,QSO
3054678946147756032,112.81234,17.070589,8.52057E-05,STAR
6691375807925514240,112.81292,46.361982,0.5244333,GALAXY
3054617098618693632,112.81294,15.319522,0.8987405,QSO
4125433411232526336,112.81296,39.623214,0.7005363,GALAXY
3041116191214036992,112.81297,40.025254,-0.001035174,STAR
6690276845919334400,112.81315,44.887315,0.54667,GALAXY
3041105470975666176,112.81329,40.519975,2.432236E-05,STAR
4117661513274814464,112.81339,39.522212,0.372561,GALAXY
6691366462076678144,112.81362,45.765093,0.6027588,GALAXY
1952446828809054208,112.81389,40.785158,0.4270373,GALAXY
4116563650864148480,112.81394,42.141908,0.5020989,GALAXY
7175466314843746304,112.81417,43.173764,0.3386325,GALAXY
3054701486136125440,112.81425,16.011519,0.0001656983,STAR
3054678671269849088,112.81426,16.946215,0.0001244563,STAR
3311276099685607424,112.81426,37.440156,-1.432574E-05,STAR
6691371409879003136,112.81428,45.843513,0.6019071,GALAXY
5003697465892466688,112.8143,32.510113,0.6819678,GALAXY
4123190681332805632,112.81438,36.629329,1.422135E-05,STAR
2098844882582923264,112.81478,42.055012,0.0876733,GALAXY
3071491853594421248,112.81481,15.152502,0.0002487087,STAR
4123231088385126400,112.81513,37.206418,0.568669,GALAXY
5026122835677605888,112.81523,24.759037,0.2773141,GALAXY
2099948242484619264,112.81526,43.495725,0.2009031,QSO
2334134880331393024,112.81533,37.315457,4.096685E-05,STAR
2101036209273858048,112.81564,46.366521,0.03632779,GALAXY
5003602633014571008,112.81641,31.660249,0.3959174,GALAXY
2311498679963379712,112.8165,35.938392,-8.933462E-05,STAR
4117461951914373120,112.81661,38.246705,-4.793247E-05,STAR
7175513868721647616,112.817,44.953166,2.817335E-05,STAR
6689068757233102848,112.81701,40.909411,2.841083,QSO
5026192104910155776,112.81712,25.456499,2.771709,QSO
5003600983747129344,112.81715,31.579873,0.4275483,GALAXY
3071500649687443456,112.81719,15.563924,0.0001761689,STAR
2334137079354648576,112.81723,36.857199,8.106554E-05,STAR
7175519366279786496,112.81723,44.071145,0.5145028,GALAXY
3317069151557675008,112.81731,38.256691,0.0001320399,STAR
7190161837957771264,112.81741,46.402741,0.5268812,GALAXY
4122079082324881408,112.81742,38.496403,1.534227,QSO
2334138453744183296,112.81786,36.946838,2.73181E-05,STAR
4122075783789998080,112.81816,38.333217,3.25352E-05,STAR
4120908370524434432,112.81826,43.587767,-0.0001595421,STAR
2099965284914849792,112.81834,44.160809,0.9230337,GALAXY
5003686470776188928,112.81848,33.478464,0.591675,GALAXY
7175519916035600384,112.81854,45.624832,0.3728681,GALAXY
7190154966010097664,112.81873,45.762344,0.6071141,GALAXY
2311492632649426944,112.81875,35.246276,0.0001717027,STAR
4118737659626188800,112.81883,41.499487,3.83657E-05,STAR
3020840372147349504,112.81906,40.474791,0.000114814,STAR
3020916513327572992,112.81906,41.505434,-0.0001301027,STAR
2099830319862540288,112.81917,42.829597,0.05763489,GALAXY
485321165456304128,112.81969,36.57657,0.08449861,GALAXY
7190156615277539328,112.81999,46.67895,0.5178872,GALAXY
4117660688641093632,112.82013,39.583631,1.168477,QSO
1952424288820684800,112.82019,41.077269,0.389336,GALAXY
2099825646938122240,112.82033,42.632284,0.500521,GALAXY
1952348422518368256,112.82064,39.522937,0.04854501,GALAXY
7190158539422887936,112.82066,46.572287,-3.431983E-05,STAR
2101041981709903872,112.82076,45.325845,4.50338E-05,STAR
7175517991890251776,112.8211,44.303101,0.382617,GALAXY
4123185733530480640,112.82112,36.931512,-0.0001515396,STAR
6690272447872823296,112.82114,44.967625,0.5546344,GALAXY
3317075473749534720,112.82122,38.046781,-5.240562E-05,STAR
4120905621745364992,112.82132,43.505633,2.280555,QSO
2311499229719193600,112.82143,36.004623,0.0001815606,STAR
5026127233724116992,112.82214,24.968669,0.0003475406,STAR
5026125584456675328,112.82219,25.013077,4.628742E-05,STAR
3054680320537290752,112.82219,16.639701,0.0005281089,STAR
7190114009201963008,112.82223,45.02117,0.0001475027,STAR
485323914235373568,112.82245,37.02464,0.0626223,GALAXY
2101041431954089984,112.82312,45.467566,0.08345207,QSO
6689152869872627712,112.82314,41.366232,-4.501611E-05,STAR
4117458378501582848,112.82333,39.024922,0.0006077051,STAR
485360198119090176,112.82354,38.205942,0.07945437,GALAXY
4123172264513040384,112.82359,36.222698,0.2490817,GALAXY
3311439652040239104,112.8239,37.69853,-6.718344E-05,STAR
2099950441507874816,112.82468,43.145055,0.06952102,GALAXY
5026132456404348928,112.82477,24.441874,0.5797471,GALAXY
2099811628164868096,112.82478,42.105203,-2.153454E-05,STAR
2099965559792756736,112.82485,44.195422,0.08980425,GALAXY
2334135155209299968,112.82494,37.168115,0.566207,GALAXY
7175523764326297600,112.82503,45.132095,0.5276953,GALAXY
7175483632151883776,112.82509,43.664466,0.3610441,GALAXY
3204486306944018432,112.82512,6.276535,7.394597E-05,STAR
4117455079966699520,112.82524,38.78121,0.5420051,GALAXY
5026128608113651712,112.82527,24.112631,0.2908296,GALAXY
3054691040775661568,112.82538,16.510649,-1.625301E-05,STAR
7190160188690329600,112.82577,46.515316,0.7965962,GALAXY
2311495381428496384,112.82588,35.603924,0.0001164138,STAR
4119766527229227008,112.82592,42.330644,4.870023E-05,STAR
3071491303838607360,112.82599,15.017697,1.032244E-06,STAR
4119845417188519936,112.82609,43.412247,-0.001497344,STAR
4125439458546479104,112.82625,39.919802,0.4707386,GALAXY
3041112892679153664,112.8264,40.327351,-2.263671E-05,STAR
3311439377162332160,112.82663,38.065357,0.0001032575,STAR
4119782195269922816,112.82666,42.558954,0.5566872,GALAXY
7175464940454211584,112.82682,43.066082,0.5533936,GALAXY
6689158917186580480,112.8269,41.45852,-7.197289E-05,STAR
1951191186748237824,112.82701,38.203136,0.07974432,GALAXY
7190116483103125504,112.8273,45.441085,0.2570827,GALAXY
3054603629601253376,112.82741,15.070382,7.296588E-05,STAR
6690266950314684416,112.82759,44.64979,8.866887E-05,STAR
4118635954800619520,112.82779,40.496719,-0.0001372068,STAR
485325563502815232,112.82802,37.183513,1.47059,QSO
849007732043311104,112.82813,29.1083,0.128914,GALAXY
4119841843775729664,112.8282,43.834403,0.5400721,GALAXY
3309103189965432832,112.82821,65.735392,-6.457142E-05,STAR
3054699561990776832,112.82833,16.254945,7.999915E-05,STAR
5003687295409909760,112.82845,33.690734,0.002988342,STAR
4117456729234141184,112.82849,38.709646,2.131493,QSO
7190108236765917184,112.82853,44.313464,0.5558481,GALAXY
4122074409400463360,112.82877,38.258129,0.3122818,GALAXY
4117465250449256448,112.82899,38.652428,0.59577,GALAXY
4123192330600247296,112.82902,37.005239,8.587876E-06,STAR
3041108494632642560,112.82914,40.928277,-0.000104011,STAR
3314746983285024768,112.82917,66.091867,-0.0003570421,STAR
3317076573261162496,112.82919,37.970629,2.180259,QSO
3020839272635721728,112.8293,40.315353,-1.918116E-06,STAR
5003705987107581952,112.82931,33.228554,0.3046674,GALAXY
4118620286759923712,112.82946,39.661695,0.5762401,GALAXY
4119780271124574208,112.8295,42.786917,0.5580865,GALAXY
4119847616211775488,112.82953,43.071036,-0.000128019,STAR
4119773948932714496,112.82965,41.627363,-1.993457E-05,STAR
3071500099931629568,112.8297,15.520444,0.0001651064,STAR
6691369485733654528,112.82984,45.933989,-0.000290638,STAR
4117658214739931136,112.82985,39.892507,0.7041389,QSO
4119779171612946432,112.82985,42.733656,0.516672,GALAXY
3204479984752158720,112.8299,5.4405612,0.000383825,STAR
3041106020731480064,112.83016,40.655395,-9.264393E-05,STAR
3020848893362464768,112.83019,39.610636,-1.155331E-05,STAR
4119843493043171328,112.83038,43.67617,0.3610732,GALAXY
6689062984797057024,112.83056,39.919121,0.6204734,GALAXY
2099949891752060928,112.83124,43.12145,0.1913937,GALAXY
4119776972589690880,112.83154,42.380849,0.5037957,GALAXY
5003586140340154368,112.83155,32.289814,0.2114603,GALAXY
2334005687715129344,112.8317,35.084892,0.0002793839,STAR
2099811078409054208,112.83171,42.089159,0.08810293,GALAXY
4123165667443273728,112.83172,36.065602,0.2919493,GALAXY
3020904693577574400,112.83174,41.961057,-9.207004E-05,STAR
4119846241822240768,112.83185,43.384314,0.3456731,GALAXY
3041110418777991168,112.83188,40.528043,-3.022215E-05,STAR
6689153419628441600,112.83246,42.428245,0.6199369,GALAXY
6690211974733295616,112.83292,43.836999,0.5404478,GALAXY
6690269149337939968,112.83293,45.446459,0.4894448,GALAXY
3314678538686195712,112.83307,65.641043,0,GALAXY
4117464700693442560,112.8331,38.504101,0.4792605,GALAXY
4122073859644649472,112.83332,38.788933,0.5774386,GALAXY
5003586964973875200,112.83346,32.344617,0.5457433,GALAXY
3204313958496364544,112.83349,4.93768,-0.000175935,STAR
2099817125723006976,112.83386,42.730492,4.826625E-05,STAR
3071569094286272512,112.83397,16.536177,-8.62505E-06,STAR
2311625398678480896,112.83407,37.098079,-2.530648E-05,STAR
4999143288746995712,112.83409,34.800342,0.6684205,GALAXY
2311608906004064256,112.83416,36.349286,0.0004185447,STAR
3020920361618270208,112.83421,41.002183,-9.215669E-05,STAR
7175524039204204544,112.83433,44.900348,0.6186029,GALAXY
2100978484913399808,112.8346,44.907547,0.1128069,GALAXY
4124302837243637760,112.83512,45.584698,1.78819,QSO
1952355019588134912,112.83518,40.016475,0.119982,GALAXY
5026172863456669696,112.83544,26.233995,0.1445041,GALAXY
1952420715407894528,112.83565,41.022682,0.120733,GALAXY
6691368935977840640,112.83578,46.024476,0.8227253,QSO
4125438908790665216,112.83588,39.963543,0.4977466,GALAXY
2099814926699751424,112.83591,42.462692,0.1140424,GALAXY
6689156168407511040,112.83635,42.284603,0.5037037,GALAXY
7190110985544986624,112.83689,44.770309,0.6729062,GALAXY
7190163487225212928,112.8369,45.824921,0.4330474,GALAXY
5026124210067140608,112.83692,25.245383,0.49214,GALAXY
4119845142310612992,112.83694,43.495998,7.088041E-05,STAR
2311621550387783680,112.83713,36.726015,-8.583456E-05,STAR
3317074649115813888,112.83717,38.089649,9.627652E-05,STAR
7175519091401879552,112.83728,44.097173,0.2980137,GALAXY
4122044722586513408,112.83735,37.580341,0.6832196,GALAXY
6690268324704219136,112.83738,45.53952,0.8623771,GALAXY
7190107961888010240,112.83741,44.131427,0.619286,GALAXY
7190102189451964416,112.83742,44.911046,0.6186346,GALAXY
7175514693355368448,112.83761,44.676048,4.147541,QSO
5003708186130837504,112.83783,33.335456,0.2855571,GALAXY
4119842118653636608,112.83785,43.809092,0.2507796,GALAXY
4124299263830847488,112.83785,45.390944,0.09154889,GALAXY
4119763228694343680,112.8379,41.59319,0.5281774,GALAXY
2098853403798038528,112.83797,42.268032,0.0001015761,STAR
2311494281916868608,112.83825,34.996997,0.0001570046,STAR
2101044180733159424,112.83839,45.389797,0.09194847,GALAXY
2101034560006416384,112.83846,45.860121,0.1659615,GALAXY
3204318081664968704,112.83854,4.3594187,0.7074749,GALAXY
7190164586736840704,112.83858,46.044812,2.638602,QSO
3054703135403567104,112.83867,16.17122,0.000218815,STAR
4119838820118753280,112.83908,44.108696,2.48721E-05,STAR
4123191780844433408,112.83956,36.675923,-0.0001910329,STAR
7175514968233275392,112.8396,44.71955,0.6366954,GALAXY
5003699390037815296,112.83973,32.433393,3.815154,QSO
7190159638934515712,112.83977,46.694586,0.721894,GALAXY
7190115933347311616,112.83984,45.384488,1.705466,QSO
4117471572641116160,112.83995,38.004335,0.5025122,GALAXY
7175485281419325440,112.84017,43.783991,0.2515081,GALAXY
4117658489617838080,112.84056,39.932455,2.352532,QSO
5026174787602018304,112.84077,26.106732,0.5526305,GALAXY
4119781645514108928,112.84089,42.633342,0.2774019,GALAXY
3054690216141940736,112.84102,16.615935,0.0001060611,STAR
3020843120926418944,112.84115,40.68813,8.140298E-05,STAR
5026130257381093376,112.84123,24.37695,3.089738,QSO
3054618198130321408,112.84146,15.324924,0.00020102,STAR
7190102464329871360,112.84161,44.961536,0.5514881,GALAXY
4123165942321180672,112.84176,36.042183,0.1525944,GALAXY
1952345673739298816,112.84182,38.961639,0.1679021,GALAXY
5026122560799698944,112.84185,24.857273,0.5050851,GALAXY
1951340995207522304,112.8419,39.628408,5.757752,QSO
4122051044778373120,112.84191,38.161255,-3.986749E-05,STAR
3041108219754735616,112.84196,40.618213,0.8575508,QSO
3071566345507203072,112.84213,17.002933,0.0001090186,STAR
5003706261985488896,112.84219,33.550854,0.5653017,GALAXY
4116295644904878080,112.84235,41.920793,0.3068371,GALAXY
4117660138885279744,112.84236,39.627362,1.198948,QSO
3020840097269442560,112.84239,40.396123,-9.773237E-05,STAR
3204317257031247872,112.84243,4.4188651,0.0001189911,STAR
2311605057713367040,112.84274,36.604906,6.034504E-05,STAR
3054618473008228352,112.84295,15.265064,3.880245E-05,STAR
5017155488199667712,112.84318,27.967803,0.4691539,GALAXY
3204318906298689536,112.8434,4.4762902,0.0001756387,STAR
4119781370636201984,112.84347,42.85587,0.3595628,GALAXY
5026173688090390528,112.84359,26.175872,0.5930074,GALAXY
2334138728622090240,112.84369,36.922039,-7.92392E-05,STAR
4119845692066426880,112.84387,43.290554,0.4977338,GALAXY
2334136254720927744,112.8439,37.1417,-0.0001498448,STAR
3071569369164179456,112.84394,16.599404,0.0001703802,STAR
3071591084518828032,112.84422,15.864951,0.0002256362,STAR
7175465765087932416,112.84449,43.112344,2.783825,QSO
2334138178866276352,112.84453,36.963504,7.892751E-05,STAR
5003692792968048640,112.84455,32.691551,0.2118158,GALAXY
2099809978897426432,112.84468,42.142387,0.003062987,STAR
3317076023505348608,112.84482,37.659718,-0.0002090189,STAR
3071565795751389184,112.84483,16.715853,5.262379E-05,STAR
2334134605453486080,112.84487,37.123122,0.0001478027,STAR
1951195584794748928,112.84487,38.630325,0.5173566,QSO
4117663162542256128,112.84502,39.346871,0.2512738,GALAXY
2099815476455565312,112.84519,43.044731,0.9758281,QSO
2100973811988981760,112.84534,44.596446,0.09997103,GALAXY
5003583941316898816,112.84541,31.981181,0.19428,QSO
3054692964921010176,112.84565,16.916085,0.0002871015,STAR
1953518852662913024,112.8457,41.438266,-0.002638489,STAR
2334003213813966848,112.84575,34.567058,2.281761E-05,STAR
3020920911374084096,112.84577,41.235488,3.019467E-05,STAR
4118636229678526464,112.84577,40.536626,0.4586239,GALAXY
3071588610617665536,112.84629,16.27449,7.996966E-05,STAR
5003602907892477952,112.84659,31.670276,0.5812983,GALAXY
7175469063622815744,112.84677,43.262575,0.2516753,GALAXY
4119782470147829760,112.84679,42.906362,0.5956863,GALAXY
3071492128472328192,112.84712,14.849344,-1.561869E-05,STAR
4119780820880388096,112.84716,42.826292,0.5161967,GALAXY
3020904968455481344,112.84722,41.895898,7.260883E-05,STAR
2311492357771520000,112.84743,35.283699,7.838495E-05,STAR
4119778896735039488,112.84746,42.657128,0.8169184,QSO
3071589435251386368,112.84749,16.415838,-6.605033E-05,STAR
6690267774948405248,112.84772,44.550756,2.262074,QSO
2334006237470943232,112.84779,34.848387,0.4775798,GALAXY
5026203100026433536,112.84783,25.44654,1.163786,QSO
485327212770256896,112.84786,37.504622,4.963119E-05,STAR
4123171165001412608,112.84791,36.35254,0.2450229,GALAXY
1952357218611390464,112.84793,39.913533,0.003592995,STAR
2099816301089286144,112.84811,42.648693,0.08825152,GALAXY
3071478109699074048,112.84816,14.486817,0.000246081,STAR
4119778346979225600,112.8485,42.545124,-0.0002032293,STAR
3311276649441421312,112.8488,37.52107,0.0001270615,STAR
3071565245995575296,112.84893,16.918332,-2.347204E-05,STAR
6689068482355195904,112.84893,40.777044,0.3426352,GALAXY
4120902048332574720,112.84898,44.313007,2.018533,QSO
4122048845755117568,112.84911,37.81873,8.282316E-05,STAR
2099949067118340096,112.84923,43.505659,0.2512455,GALAXY
3071504497978140672,112.8493,15.619956,0.0003255502,STAR
5017155763077574656,112.8494,27.864305,0.5113276,GALAXY
2101006247582001152,112.84964,44.091993,-5.1069E-05,STAR
7190166236004282368,112.84965,45.736434,0.7429367,GALAXY
4125437259523223552,112.8497,40.369374,0.2585856,GALAXY
3041106295609387008,112.85004,40.547337,7.59998E-05,STAR
7190163212347305984,112.85043,46.311676,-0.000511065,STAR
5003696366380838912,112.85094,32.934198,0.5174955,GALAXY
7190159364056608768,112.85108,46.740118,0.4645229,GALAXY
5017154663565946880,112.85123,27.792354,0.1947316,GALAXY
3041182436789610496,112.85126,41.29073,0.0003227976,STAR
3311439926918146048,112.85133,37.753702,-0.0001448084,STAR
3314744509383862272,112.85146,66.005628,-0.0001152468,STAR
4123171714757226496,112.85158,36.403593,0.5431054,GALAXY
3054604729112881152,112.85168,14.955351,0.0001716052,STAR
3054600331066370048,112.8517,14.86142,0.0003148077,STAR
849013229601449984,112.8517,28.832046,-8.75201E-05,STAR
6690275746407706624,112.85181,44.773348,0.2573639,GALAXY
1953515829005936640,112.85185,41.266616,1.657485,QSO
5026188806375272448,112.85185,25.574121,3.848666,QSO
7190099165794988032,112.85187,44.657767,0.406311,GALAXY
6689156443285417984,112.85223,42.380333,0.5038683,GALAXY
3071589985007200256,112.85224,15.833273,0.0001100681,STAR
5003698290526187520,112.85224,32.760794,0.3365522,GALAXY
7190158264544980992,112.85236,46.577517,0.8740445,GALAXY
5026190730520621056,112.85247,25.691431,0.3231959,GALAXY
5003587239851782144,112.85248,32.364776,0.3358607,GALAXY
7175516892378624000,112.85257,44.497836,0.5547316,GALAXY
2334129107895347200,112.85279,36.630092,7.275438E-05,STAR
6689056662605197312,112.85285,40.559656,-9.794339E-05,STAR
4117656290594582528,112.85295,40.655172,3.245375,QSO
2311622649899411456,112.85325,37.218384,-0.0001700411,STAR
4120903697600016384,112.85344,44.418855,0.0001801422,STAR
2099968308571826176,112.85354,43.989722,0.06949615,GALAXY
7190162662591492096,112.85354,46.265432,0.3992823,GALAXY
7190117307736846336,112.85392,45.5712,0.5622397,GALAXY
7190109336277544960,112.85421,44.506336,0.5537815,GALAXY
5003602358136664064,112.85429,31.629773,0.4613135,GALAXY
6689161940843556864,112.8543,41.559621,0.4621527,GALAXY
3054602255211718656,112.85451,14.735924,0.0002156379,STAR
